"SpeciesName","Genus","Species","Longitude","Latitude","First","Second","Third","datasetKey","areas"
"Acacia koa A.Gray","Acacia","koa","-159.738702","22.059159","USA","Hawaii","Kauai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1683250000
"Acacia koa A.Gray","Acacia","koa","-159.666405","22.085376","USA","Hawaii","Kauai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1683250000
"Acacia koa A.Gray","Acacia","koa","-155.292573","19.6832","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-155.922557","19.717622","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-159.753765","22.014508","USA","Hawaii","Kauai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1683250000
"Acacia koa A.Gray","Acacia","koa","-155.385513","19.4927","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-155.385803","19.492412","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-155.38565","19.492553","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-159.665572","22.11115","USA","Hawaii","Kauai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1683250000
"Acacia koa A.Gray","Acacia","koa","-155.695152","19.11222","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-155.695175","19.112553","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-155.387576","19.663153","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-155.69182","19.130506","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-157.879105","21.407208","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-157.879395","21.407125","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-155.302047","19.440237","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-157.863998","21.380211","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-155.385831","19.492251","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-157.773158","21.325128","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-155.947214","19.722479","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-155.737672","20.048625","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koaia","-155.635442","20.00322","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia confusa Merr.","Acacia","confusa","-158.05652","21.642127","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-159.665933","22.077221","USA","Hawaii","Kauai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1683250000
"Acacia koa A.Gray","Acacia","koa","-158.041214","21.513107","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-159.648282","22.144321","USA","Hawaii","Kauai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1683250000
"Acacia confusa Merr.","Acacia","confusa","-156.650329","21.003987","USA","Hawaii","Maui","50c9509d-22c7-4a22-a47d-8c48425ef4a7",2165812500
"Acacia koa A.Gray","Acacia","koaia","-155.609609","20.135903","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-159.770195","22.012684","Hawaii","Kauai",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",1683250000
"Acacia koa A.Gray","Acacia","koa","-155.737087","20.049104","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-159.661993","22.071881","USA","Hawaii","Kauai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1683250000
"Acacia mearnsii De Wild.","Acacia","mearnsii","-159.661951","22.071999","USA","Hawaii","Kauai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1683250000
"Acacia koa A.Gray","Acacia","koa","-159.647463","22.045187","USA","Hawaii","Kauai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1683250000
"Acacia koa A.Gray","Acacia","koa","-159.658905","22.051925","USA","Hawaii","Kauai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1683250000
"Acacia mearnsii De Wild.","Acacia","mearnsii","-159.66195","22.071992","USA","Hawaii","Kauai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1683250000
"Acacia koa A.Gray","Acacia","koa","-159.647463","22.045181","USA","Hawaii","Kauai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1683250000
"Acacia mearnsii De Wild.","Acacia","mearnsii","-159.66195","22.071992","USA","Hawaii","Kauai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1683250000
"Acacia koa A.Gray","Acacia","koa","-159.661978","22.07187","USA","Hawaii","Kauai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1683250000
"Acacia koa A.Gray","Acacia","koa","-159.593812","22.21127","USA","Hawaii","Kauai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1683250000
"Acacia koa A.Gray","Acacia","koa","-159.669358","22.109031","USA","Hawaii","Kauai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1683250000
"Acacia koa A.Gray","Acacia","koa","-159.659745","22.051686","USA","Hawaii","Kauai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1683250000
"Acacia confusa Merr.","Acacia","confusa","-157.186701","21.145574","USA","Hawaii","Molokai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",780312500
"Acacia mangium Willd.","Acacia","mangium","-157.097284","21.146565","USA","Hawaii","Molokai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",780312500
"Acacia confusa Merr.","Acacia","confusa","-157.032948","21.153203","USA","Hawaii","Molokai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",780312500
"Acacia confusa Merr.","Acacia","confusa","-156.733391","21.127987","USA","Hawaii","Molokai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",780312500
"Acacia confusa Merr.","Acacia","confusa","-157.011685","21.134452","USA","Hawaii","Molokai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",780312500
"Acacia confusa Merr.","Acacia","confusa","-157.000657","21.132507","USA","Hawaii","Molokai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",780312500
"Acacia confusa Merr.","Acacia","confusa","-156.992884","21.13449","USA","Hawaii","Molokai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",780312500
"Acacia mearnsii De Wild.","Acacia","mearnsii","-156.981532","21.139427","USA","Hawaii","Molokai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",780312500
"Acacia koa A.Gray","Acacia","koa","-158.002244","21.537563","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-155.258589","19.405372","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-155.201569","19.692003","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-155.32788","19.791437","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-155.328705","19.790767","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-157.83667","21.384052","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-155.3275","19.790272","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia mearnsii De Wild.","Acacia","mearnsii","-155.840028","19.820617","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-155.331435","19.790105","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-155.327772","19.791436","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-155.330506","19.790353","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-155.329575","19.791356","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-155.331297","19.790322","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-157.873628","21.369158","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-155.326389","19.442738","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-157.888473","21.43944","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia confusa Merr.","Acacia","confusa","-157.94869","21.418144","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia confusa Merr.","Acacia","confusa","-157.746139","21.366874","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-157.951434","21.531308","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koaia","-155.764403","19.078748","USA","Hawaii",NA,"7a3679ef-5582-4aaa-81f0-8c2545cafc81",11824312500
"Acacia confusa Merr.","Acacia","confusa","-157.72498","21.31062","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-157.750707","21.316172","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-155.072386","19.701047","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-157.788453","21.321655","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-157.78975","21.31855","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-155.465494","19.687344","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia confusa Merr.","Acacia","confusa","-157.897155","21.3996","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-158.008702","21.647636","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-155.798937","19.913088","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-158.093781","21.44117","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-157.789886","21.312987","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-157.742937","21.318805","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia confusa Merr.","Acacia","confusa","-157.746047","21.29758","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-155.38527","19.673956","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-155.3876","19.664114","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-156.290633","20.769912","USA","Hawaii","Maui","50c9509d-22c7-4a22-a47d-8c48425ef4a7",2165812500
"Acacia koa A.Gray","Acacia","koa","-155.775975","19.158408","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-155.722336","19.055628","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-157.858505","21.383797","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-155.466927","19.686824","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-155.467573","19.68646","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-155.467552","19.686678","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia mearnsii De Wild.","Acacia","mearnsii","-156.285583","20.804472","USA","Hawaii","Maui","50c9509d-22c7-4a22-a47d-8c48425ef4a7",2165812500
"Acacia koa A.Gray","Acacia","koa","-157.859725","21.415405","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-157.881713","21.403522","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-157.882063","21.403658","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-157.864682","21.563411","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-157.829162","21.436008","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-157.79393","21.326845","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-157.794587","21.32643","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-157.893455","21.402706","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia mearnsii De Wild.","Acacia","mearnsii","-158.227071","21.554866","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia confusa Merr.","Acacia","confusa","-155.672197","20.015253","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-155.341393","19.663049","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-155.254346","19.765908","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-155.330734","19.790213","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-155.384805","19.673238","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-158.059481","21.462758","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-155.336808","19.871667","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-155.303947","19.566847","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-157.756455","21.323463","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-157.795098","21.310067","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-159.661931","22.071908","USA","Hawaii","Kauai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1683250000
"Acacia koa A.Gray","Acacia","koa","-159.669344","22.108906","USA","Hawaii","Kauai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1683250000
"Acacia koa A.Gray","Acacia","koa","-159.651183","22.156074","USA","Hawaii","Kauai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1683250000
"Acacia koa A.Gray","Acacia","koa","-155.409439","20.02846","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-157.902908","21.445262","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-155.366718","19.672056","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koaia","-155.79683","20.160921","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-157.895247","21.447587","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-159.662195","22.07186","USA","Hawaii","Kauai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1683250000
"Acacia koa A.Gray","Acacia","koa","-159.659873","22.050487","USA","Hawaii","Kauai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1683250000
"Acacia confusa Merr.","Acacia","confusa","-157.762253","21.303403","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-157.902878","21.445205","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-157.90683","21.443742","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-157.912737","21.440405","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-157.912737","21.440413","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-157.920228","21.437683","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-157.920837","21.437497","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-157.825849","21.324785","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-157.825849","21.324785","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koaia","-155.603373","20.045468","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-156.897422","21.069892","USA","Hawaii","Molokai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",780312500
"Acacia koa A.Gray","Acacia","koaia","-155.69391","20.140949","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia confusa Merr.","Acacia","confusa","-157.722438","21.318186","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-157.723645","21.318103","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-155.387586","19.664143","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-155.303253","19.437617","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-159.661653","22.071481","USA","Hawaii","Kauai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1683250000
"Acacia confusa Merr.","Acacia","confusa","-157.782975","21.300697","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-157.793863","21.293875","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-158.113145","21.375548","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-158.11335","21.375442","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia confusa Merr.","Acacia","confusa","-158.028256","21.451229","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia confusa Merr.","Acacia","confusa","-158.20098","21.563889","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia melanoxylon R.Br.","Acacia","melanoxylon","-159.495987","21.919798","USA","Hawaii","Kauai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1683250000
"Acacia confusa Merr.","Acacia","confusa","-158.202781","21.508064","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia confusa Merr.","Acacia","confusa","-158.205447","21.506594","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia confusa Merr.","Acacia","confusa","-158.193478","21.506797","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia confusa Merr.","Acacia","confusa","-157.75056","21.34501","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-158.087784","21.443754","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-159.614747","22.110064","USA","Hawaii","Kauai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1683250000
"Acacia koa A.Gray","Acacia","koa","-159.709057","22.137836","USA","Hawaii","Kauai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1683250000
"Acacia mearnsii De Wild.","Acacia","mearnsii","-156.30023","20.718325","USA","Hawaii","Maui","50c9509d-22c7-4a22-a47d-8c48425ef4a7",2165812500
"Acacia mearnsii De Wild.","Acacia","mearnsii","-159.677003","22.008931","USA","Hawaii","Kauai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1683250000
"Acacia koa A.Gray","Acacia","koa","-157.856528","21.557211","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-157.879751","21.56889","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-157.93436","21.431643","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-157.88507","21.401705","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia confusa Merr.","Acacia","confusa","-157.766875","21.280395","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-155.367018","19.671203","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-155.951467","19.72171","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-155.951467","19.72171","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-155.951467","19.72171","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-155.302792","19.440299","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-155.302792","19.440299","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-155.302792","19.440299","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-155.270542","19.430506","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koaia","-159.387391","21.971781","USA","Hawaii","Kauai","7a3679ef-5582-4aaa-81f0-8c2545cafc81",1683250000
"Acacia koa A.Gray","Acacia","koa","-155.696871","20.025793","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-159.663988","22.074447","USA","Hawaii","Kauai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1683250000
"Acacia confusa Merr.","Acacia","confusa","-157.993079","21.34292","Hawaii","Oahu",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-157.895257","21.389686","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-157.831729","21.357382","USA","Hawaii","Oahu","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1801687500
"Acacia koa A.Gray","Acacia","koa","-155.769943","19.133907","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
"Acacia koa A.Gray","Acacia","koa","-159.65974","22.051477","USA","Hawaii","Kauai","50c9509d-22c7-4a22-a47d-8c48425ef4a7",1683250000
"Acacia koa A.Gray","Acacia","koa","-155.150783","19.66632","USA","Hawaii",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",11824312500
